causal/Audio_Influence,causal/Text_Influence,causal/Video_Influence,causal/temperature,epoch,lr-AdamW,step,test_acc,test_auroc,test_bal_acc,test_balanced_acc,test_loss,test_loss_causal,test_loss_diff,test_loss_kl,test_loss_recon,test_loss_task,test_macro_f1,train_acc,train_bal_acc,train_loss,train_loss_causal,train_loss_diff,train_loss_kl,train_loss_recon,train_loss_task,val/hallucination_acc,val/latent_drift_t0,val_acc,val_bal_acc,val_loss,val_loss_causal,val_loss_diff,val_loss_kl,val_loss_recon,val_loss_task,warmup/gamma_diff,warmup/gamma_kl,warmup/gamma_recon
,,,,20,,639,,,,,,,,,,,,0.71875,,2.2718520164489746,0.004173636436462402,0.7849985957145691,0.1380879133939743,0.0,2.250056028366089,,,,,,,,,,,0.550000011920929,0.0,1.0
,,,,,0.0004850739236445125,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,649,,,,,,,,,,,,0.625,,2.222001552581787,0.004541759844869375,0.7351599931716919,0.16831211745738983,0.0,2.2015576362609863,,,,,,,,,,,0.550000011920929,0.0,1.0
0.42410987615585327,0.37242546677589417,0.20346468687057495,,20,,650,,,,,,,,,,,,,,,,,,,,0.25,0.030495500192046165,0.5441527366638184,0.23952141404151917,2.7186238765716553,0.006286731921136379,0.6730698347091675,0.22091159224510193,0.0,2.6998000144958496,,,
,,,0.5,20,,650,,,,,,,,,,,,,0.41992226243019104,,,,,,,,,,,,,,,,,,,
,,,,,0.0004819780040052801,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,659,,,,,,,,,,,,0.640625,,1.8771388530731201,0.002974023809656501,0.7591153383255005,0.1548924595117569,0.0,1.8387274742126465,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,669,,,,,,,,,,,,0.640625,,2.5328962802886963,0.0029257831629365683,0.7561270594596863,0.14104430377483368,0.0,2.4959616661071777,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,679,,,,,,,,,,,,0.625,,2.2475695610046387,0.0034778020344674587,0.7792513966560364,0.16417065262794495,0.0,2.2076010704040527,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
0.5509729385375977,0.25865817070007324,0.1903688758611679,,21,,681,,,,,,,,,,,,,,,,,,,,,0.047221142798662186,0.4510739743709564,0.21005116403102875,2.7776167392730713,0.0202268548309803,0.6837239861488342,0.29709985852241516,0.0,2.726383924484253,,,
,,,0.5,21,,681,,,,,,,,,,,,,0.48245468735694885,,,,,,,,,,,,,,,,,,,
,,,,,0.0004786025007665439,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,689,,,,,,,,,,,,0.546875,,2.485643148422241,0.014119050465524197,0.7336934208869934,0.19847021996974945,0.0,2.421398162841797,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,699,,,,,,,,,,,,0.625,,2.3468739986419678,0.02107825316488743,0.7692680358886719,0.14915131032466888,0.0,2.2909886837005615,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,709,,,,,,,,,,,,0.609375,,2.428464889526367,0.0034009236842393875,0.7395575642585754,0.102678082883358,0.0,2.383723497390747,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
0.5382708311080933,0.2357553243637085,0.22597387433052063,,22,,712,,,,,,,,,,,,,,,,,,,,,0.027432305738329887,0.42004773020744324,0.261517733335495,2.8579165935516357,0.012882786802947521,0.6832630038261414,0.18690341711044312,0.0,2.797685384750366,,,
,,,0.5,22,,712,,,,,,,,,,,,,0.4126335084438324,,,,,,,,,,,,,,,,,,,
,,,,,0.00047495152645904404,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,719,,,,,,,,,,,,0.6875,,2.504772424697876,0.0031106758397072554,0.7276715636253357,0.1251804083585739,0.0,2.441594362258911,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,729,,,,,,,,,,,,0.46875,,2.72575044631958,0.0016848549712449312,0.8024957180023193,0.13159169256687164,0.0,2.6581013202667236,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,739,,,,,,,,,,,,0.734375,,1.8465559482574463,0.005486175883561373,0.7426432371139526,0.12323080748319626,0.0,1.7833199501037598,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
0.5644074082374573,0.20531947910785675,0.23027309775352478,,23,,743,,,,,,,,,,,,,,,,,,,,,0.03081674501299858,0.5155131220817566,0.26005610823631287,2.854081153869629,0.012814908288419247,0.691582202911377,0.19597472250461578,0.0,2.770442485809326,,,
,,,0.5,23,,743,,,,,,,,,,,,,0.5154715180397034,,,,,,,,,,,,,,,,,,,
,,,,,0.00047102952923258466,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,749,,,,,,,,,,,,0.828125,,1.8869575262069702,0.004647787660360336,0.7949600219726562,0.12554724514484406,0.0,1.8066952228546143,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,759,,,,,,,,,,,,0.625,,2.1860709190368652,0.003948957659304142,0.7312362790107727,0.10664375871419907,0.0,2.1157944202423096,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,769,,,,,,,,,,,,0.640625,,2.1402697563171387,0.0031503892969340086,0.7556419968605042,0.07864858955144882,0.0,2.0803163051605225,,,,,,,,,,,0.75,0.4000000059604645,1.0
0.5140836834907532,0.2275545746088028,0.25836172699928284,,24,,774,,,,,,,,,,,,,,,,,,,,,0.027839569374918938,0.3579952120780945,0.22499090433120728,3.2771496772766113,0.0206073559820652,0.6771214604377747,0.20132134854793549,0.0,3.170198678970337,,,
,,,0.5,24,,774,,,,,,,,,,,,,0.4905487596988678,,,,,,,,,,,,,,,,,,,
,,,,,0.0004668412874366488,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,779,,,,,,,,,,,,0.671875,,2.429065704345703,0.007299294229596853,0.7449787259101868,0.10073874145746231,0.0,2.348532199859619,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,789,,,,,,,,,,,,0.59375,,2.2430975437164307,0.005343757104128599,0.7952303290367126,0.08456312865018845,0.0,2.1687393188476562,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,799,,,,,,,,,,,,0.703125,,2.551391363143921,0.005039135459810495,0.7353151440620422,0.09163986891508102,0.0,2.4759068489074707,,,,,,,,,,,0.800000011920929,0.5,1.0
0.6697883009910583,0.22890561819076538,0.10130610316991806,,25,,805,,,,,,,,,,,,,,,,,,,,,0.01663118414580822,0.5107398629188538,0.24371343851089478,2.8970043659210205,0.009959890507161617,0.682954728603363,0.11941494047641754,0.0,2.809480905532837,,,
,,,0.5,25,,805,,,,,,,,,,,,,0.4965392053127289,,,,,,,,,,,,,,,,,,,
,,,,,0.0004623919037987156,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,809,,,,,,,,,,,,0.65625,,2.2671804428100586,0.004303600639104843,0.7722053527832031,0.08946044743061066,0.0,2.1804699897766113,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,819,,,,,,,,,,,,0.640625,,2.0042829513549805,0.002374943345785141,0.8031244277954102,0.06365319341421127,0.0,1.9318395853042603,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,829,,,,,,,,,,,,0.734375,,1.8299027681350708,0.002115774666890502,0.7783146500587463,0.06469200551509857,0.0,1.7579033374786377,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
0.5515428781509399,0.3168010115623474,0.13165608048439026,,26,,836,,,,,,,,,,,,,,,,,,,,,0.012863016687333584,0.5274463295936584,0.2283288538455963,3.0006330013275146,0.01608280837535858,0.7060723304748535,0.11460494250059128,0.0,2.901057720184326,,,
,,,0.5,26,,836,,,,,,,,,,,,,0.553562343120575,,,,,,,,,,,,,,,,,,,
,,,,,0.000457686799207373,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,839,,,,,,,,,,,,0.734375,,2.1783151626586914,0.00386141543276608,0.7194388508796692,0.08349420130252838,0.0,2.087301254272461,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,849,,,,,,,,,,,,0.703125,,2.6413419246673584,0.0021905687171965837,0.7645307779312134,0.0701182410120964,0.0,2.557745933532715,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,859,,,,,,,,,,,,0.765625,,1.8211262226104736,0.003156227758154273,0.7368777990341187,0.06294849514961243,0.0,1.743744969367981,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
0.6085673570632935,0.3362566828727722,0.05517588555812836,,27,,867,,,,,,,,,,,,,,,,,,,,,0.011496459133923054,0.553699254989624,0.2581908702850342,2.8656506538391113,0.0032019312493503094,0.6935279369354248,0.09023874253034592,0.0,2.7711150646209717,,,
,,,0.5,27,,867,,,,,,,,,,,,,0.6005610823631287,,,,,,,,,,,,,,,,,,,
,,,,,0.00045273170610779967,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,869,,,,,,,,,,,,0.65625,,2.1323776245117188,0.002644547261297703,0.7622199058532715,0.06803988665342331,0.0,2.0416078567504883,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,879,,,,,,,,,,,,0.796875,,1.9124723672866821,0.004231027327477932,0.7282685041427612,0.10236059874296188,0.0,1.7957795858383179,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,889,,,,,,,,,,,,0.609375,,2.644449472427368,0.0039003777783364058,0.7695240378379822,0.07445842027664185,0.0,2.548135280609131,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
0.4489656984806061,0.43175894021987915,0.11927537620067596,,28,,898,,,,,,,,,,,,,,,,,,,,,0.008243839256465435,0.5584725737571716,0.23072552680969238,2.9251809120178223,0.004314902704209089,0.6912258267402649,0.07203985005617142,0.0,2.8345000743865967,,,
,,,0.5,28,,898,,,,,,,,,,,,,0.5972169637680054,,,,,,,,,,,,,,,,,,,
,,,,,0.0004475326615176639,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,899,,,,,,,,,,,,0.765625,,2.093379497528076,0.0027906165923923254,0.7523775100708008,0.052683185786008835,0.0,2.008206367492676,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,909,,,,,,,,,,,,0.71875,,2.3028666973114014,0.005167240276932716,0.7253222465515137,0.08789562433958054,0.0,2.1872360706329346,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,919,,,,,,,,,,,,0.734375,,1.7767648696899414,0.0049590435810387135,0.7861307859420776,0.07343973964452744,0.0,1.6711146831512451,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,929,,,,,,,,,,,,0.6666666865348816,,2.121554374694824,0.005059544928371906,0.7722293138504028,0.05733131244778633,0.0,2.0310919284820557,,,,,,,,,,,1.0,0.8999999761581421,1.0
0.3679884970188141,0.5303916931152344,0.10161978751420975,,29,,929,,,,,,,,,,,,,,,,,,,,,0.013485739007592201,0.4773269593715668,0.2110321819782257,3.2341935634613037,0.011265207082033157,0.6850911378860474,0.09966692328453064,0.0,3.109675645828247,,,
,,,0.5,29,,929,,,,,,,,,,,,,0.6241797804832458,,,,,,,,,,,,,,,,,,,
,,,,,0.0004420959996719472,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,939,,,,,,,,,,,,0.609375,,2.1054439544677734,0.0028593954630196095,0.7280393838882446,0.0339425653219223,0.0,2.034956455230713,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,949,,,,,,,,,,,,0.703125,,2.0464470386505127,0.002358400961384177,0.769974946975708,0.05283263325691223,0.0,1.9549977779388428,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,959,,,,,,,,,,,,0.6875,,2.1029021739959717,0.004176216199994087,0.7634552717208862,0.05652933195233345,0.0,2.007991313934326,,,,,,,,,,,1.0,1.0,1.0
0.45865488052368164,0.4805675148963928,0.06077760457992554,,30,,960,,,,,,,,,,,,,,,,,,,,0.25,0.01195480301976204,0.49403342604637146,0.26706594228744507,3.1781821250915527,0.009378007613122463,0.6868661046028137,0.09465671330690384,0.0,3.048713445663452,,,
,,,0.5,30,,960,,,,,,,,,,,,,0.5839136838912964,,,,,,,,,,,,,,,,,,,
,,,,,0.0004364283443056552,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,969,,,,,,,,,,,,0.640625,,1.9703700542449951,0.004041763953864574,0.7423885464668274,0.0551687590777874,0.0,1.8778798580169678,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,979,,,,,,,,,,,,0.8125,,1.7172553539276123,0.00533773098140955,0.75290846824646,0.055901240557432175,0.0,1.6234416961669922,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,989,,,,,,,,,,,,0.828125,,1.6450965404510498,0.009006006643176079,0.7505011558532715,0.05649619922041893,0.0,1.5506250858306885,,,,,,,,,,,1.0,1.0,1.0
0.3915344476699829,0.5580323338508606,0.05043325200676918,,31,,991,,,,,,,,,,,,,,,,,,,,,0.01217572670429945,0.4534606337547302,0.23712819814682007,3.2639102935791016,0.022500086575746536,0.6658698320388794,0.09541430324316025,0.0,3.134077548980713,,,
,,,0.5,31,,991,,,,,,,,,,,,,0.6292045712471008,,,,,,,,,,,,,,,,,,,
,,,,,0.00043053660058381627,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,999,,,,,,,,,,,,0.8125,,1.9237123727798462,0.0046321917325258255,0.7607483267784119,0.054778438061475754,0.0,1.830664873123169,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1009,,,,,,,,,,,,0.828125,,1.7449737787246704,0.003849342465400696,0.7915797233581543,0.06231964752078056,0.0,1.6428825855255127,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1019,,,,,,,,,,,,0.734375,,1.8076008558273315,0.004152946174144745,0.7436586022377014,0.06600241363048553,0.0,1.7042078971862793,,,,,,,,,,,1.0,1.0,1.0
0.42416203022003174,0.473755806684494,0.10208218544721603,,32,,1022,,,,,,,,,,,,,,,,,,,,,0.009167906828224659,0.4964200556278229,0.24290844798088074,3.248007297515869,0.006263707764446735,0.6790016889572144,0.07198037207126617,0.0,3.141763210296631,,,
,,,0.5,32,,1022,,,,,,,,,,,,,0.6384430527687073,,,,,,,,,,,,,,,,,,,
,,,,,0.0004244279466886019,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1029,,,,,,,,,,,,0.8125,,1.7715106010437012,0.005656138062477112,0.7719285488128662,0.06218056008219719,0.0,1.6704509258270264,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1039,,,,,,,,,,,,0.71875,,2.292259931564331,0.005199808161705732,0.7783463597297668,0.06479474157094955,0.0,2.1882879734039307,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1049,,,,,,,,,,,,0.671875,,1.8455500602722168,0.007212491240352392,0.7907777428627014,0.07212018221616745,0.0,1.7335304021835327,,,,,,,,,,,1.0,1.0,1.0
0.4339921176433563,0.5280599594116211,0.037947915494441986,,33,,1053,,,,,,,,,,,,,,,,,,,,,0.009126802906394005,0.6109785437583923,0.24388059973716736,3.0493409633636475,0.0070349411107599735,0.6699020862579346,0.07260361313819885,0.0,2.9428904056549072,,,
,,,0.5,33,,1053,,,,,,,,,,,,,0.6461896300315857,,,,,,,,,,,,,,,,,,,
,,,,,0.00041810982507381754,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1059,,,,,,,,,,,,0.734375,,1.9886879920959473,0.006442544516175985,0.776244580745697,0.05154576897621155,0.0,1.898007869720459,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1069,,,,,,,,,,,,0.765625,,1.8845399618148804,0.005274991970509291,0.7780020236968994,0.056013595312833786,0.0,1.7893625497817993,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1079,,,,,,,,,,,,0.734375,,1.944693922996521,0.006138756405562162,0.7266829013824463,0.06290176510810852,0.0,1.8451510667800903,,,,,,,,,,,1.0,1.0,1.0
0.45523861050605774,0.4985485076904297,0.046212904155254364,,34,,1084,,,,,,,,,,,,,,,,,,,,,0.009337195195257664,0.5226730108261108,0.26054447889328003,3.1934473514556885,0.011308365501463413,0.6951789855957031,0.07172363996505737,0.0,3.086399555206299,,,
,,,0.5,34,,1084,,,,,,,,,,,,,0.6801520586013794,,,,,,,,,,,,,,,,,,,
,,,,,0.0004115899333974186,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1089,,,,,,,,,,,,0.796875,,1.508009672164917,0.006688620429486036,0.7386512756347656,0.06016857549548149,0.0,1.4105740785598755,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1099,,,,,,,,,,,,0.8125,,1.8073657751083374,0.00879530981183052,0.764191210269928,0.047972287982702255,0.0,1.7207441329956055,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1109,,,,,,,,,,,,0.75,,1.811755657196045,0.005444697104394436,0.7650972604751587,0.04602130874991417,0.0,1.7272071838378906,,,,,,,,,,,1.0,1.0,1.0
0.45838069915771484,0.4483944773674011,0.09322488307952881,,35,,1115,,,,,,,,,,,,,,,,,,,,,0.01049098465591669,0.4510739743709564,0.2654978632926941,3.4262046813964844,0.0071314116939902306,0.6802734732627869,0.07978665828704834,0.0,3.3120474815368652,,,
,,,0.5,35,,1115,,,,,,,,,,,,,0.6895940899848938,,,,,,,,,,,,,,,,,,,
,,,,,0.0004048762151431006,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1119,,,,,,,,,,,,0.640625,,1.841404914855957,0.0040387362241744995,0.7171906232833862,0.048164140433073044,0.0,1.7571792602539062,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1129,,,,,,,,,,,,0.734375,,1.9815759658813477,0.005758561659604311,0.7412434220314026,0.04188454896211624,0.0,1.902341365814209,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1139,,,,,,,,,,,,0.796875,,1.7712074518203735,0.009289829060435295,0.7332533001899719,0.05392223224043846,0.0,1.6801581382751465,,,,,,,,,,,1.0,1.0,1.0
0.5147080421447754,0.3859844207763672,0.09930752962827682,,36,,1146,,,,,,,,,,,,,,,,,,,,,0.006591595709323883,0.5083532333374023,0.24264311790466309,3.186163902282715,0.010728256776928902,0.6880029439926147,0.05811214819550514,0.0,3.0931150913238525,,,
,,,0.5,36,,1146,,,,,,,,,,,,,0.7088853716850281,,,,,,,,,,,,,,,,,,,
,,,,,0.0003979768499423873,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1149,,,,,,,,,,,,0.734375,,1.9400337934494019,0.007401717361062765,0.7300077080726624,0.07281232625246048,0.0,1.8303509950637817,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1159,,,,,,,,,,,,0.765625,,1.8358523845672607,0.004807897377759218,0.7358629703521729,0.06326193362474442,0.0,1.7355568408966064,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1169,,,,,,,,,,,,0.859375,,1.5808484554290771,0.005164304282516241,0.7562577724456787,0.061129964888095856,0.0,1.4816473722457886,,,,,,,,,,,1.0,1.0,1.0
0.5211599469184875,0.3431636095046997,0.13567641377449036,,37,,1177,,,,,,,,,,,,,,,,,,,,,0.009343751706182957,0.5417661070823669,0.23792430758476257,3.306122303009033,0.012814491987228394,0.6783055663108826,0.08097318559885025,0.0,3.1905932426452637,,,
,,,0.5,37,,1177,,,,,,,,,,,,,0.7525885701179504,,,,,,,,,,,,,,,,,,,
,,,,,0.00039090024360901,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1179,,,,,,,,,,,,0.875,,1.4282581806182861,0.007681875955313444,0.7218018770217896,0.07699703425168991,0.0,1.3147869110107422,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1189,,,,,,,,,,,,0.828125,,1.6136484146118164,0.004440842196345329,0.7607370018959045,0.04971455782651901,0.0,1.5256749391555786,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1199,,,,,,,,,,,,0.765625,,1.7828190326690674,0.009062022902071476,0.7722557783126831,0.07500512897968292,0.0,1.668747901916504,,,,,,,,,,,1.0,1.0,1.0
0.4814906120300293,0.44694438576698303,0.07156499475240707,,38,,1208,,,,,,,,,,,,,,,,,,,,,0.006991667672991753,0.5489259958267212,0.2829831540584564,3.1371960639953613,0.008861039765179157,0.6838604211807251,0.05531163886189461,0.0,3.047248601913452,,,
,,,0.5,38,,1208,,,,,,,,,,,,,0.7637545466423035,,,,,,,,,,,,,,,,,,,
,,,,,0.00038365501789771835,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1209,,,,,,,,,,,,0.875,,1.5404664278030396,0.006218006368726492,0.7690364122390747,0.04552844911813736,0.0,1.4561753273010254,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1219,,,,,,,,,,,,0.734375,,1.701918363571167,0.0067549762316048145,0.7570223212242126,0.06572775542736053,0.0,1.5980018377304077,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1229,,,,,,,,,,,,0.890625,,1.295464038848877,0.006709924433380365,0.7065994739532471,0.04676402732729912,0.0,1.2130346298217773,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1239,,,,,,,,,,,,0.8055555820465088,,1.5914732217788696,0.008672382682561874,0.7527124881744385,0.07565270364284515,0.0,1.47775137424469,,,,,,,,,,,1.0,1.0,1.0
0.41776877641677856,0.46548086404800415,0.1167503222823143,,39,,1239,,,,,,,,,,,,,,,,,,,,,0.009687702171504498,0.45584726333618164,0.25742968916893005,3.471529960632324,0.009971069172024727,0.6932083368301392,0.07844708114862442,0.0,3.357923746109009,,,
,,,0.5,39,,1239,,,,,,,,,,,,,0.7575773596763611,,,,,,,,,,,,,,,,,,,
,,,,,0.0003762500000000001,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1249,,,,,,,,,,,,0.796875,,1.4305740594863892,0.00526620214805007,0.7364951372146606,0.05871357396245003,0.0,1.3934860229492188,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1259,,,,,,,,,,,,0.875,,1.7352343797683716,0.006471545901149511,0.7436385154724121,0.07346451282501221,0.0,1.6977288722991943,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1269,,,,,,,,,,,,0.78125,,1.5774478912353516,0.010325984098017216,0.779323399066925,0.11420214176177979,0.0,1.5379654169082642,,,,,,,,,,,1.0,0.0,1.0
0.37387439608573914,0.4484841823577881,0.17764142155647278,,40,,1270,,,,,,,,,,,,,,,,,,,,0.25,0.023534467443823814,0.43914079666137695,0.27504733204841614,3.596308469772339,0.026326045393943787,0.6878467202186584,0.172223299741745,0.0,3.5605995655059814,,,
,,,0.5,40,,1270,,,,,,,,,,,,,0.7319217920303345,,,,,,,,,,,,,,,,,,,
,,,,,0.00036869421178950805,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1279,,,,,,,,,,,,0.859375,,1.7052056789398193,0.007207101676613092,0.7861584424972534,0.08908211439847946,0.0,1.656629204750061,,,,,,,,,,,1.0,0.10000000149011612,1.0
,,,,,0.00036869421178950805,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
