causal/Audio_Influence,causal/Text_Influence,causal/Video_Influence,causal/temperature,epoch,lr-AdamW,step,test_acc,test_auroc,test_bal_acc,test_balanced_acc,test_loss,test_loss_causal,test_loss_diff,test_loss_kl,test_loss_recon,test_loss_task,test_macro_f1,train_acc,train_bal_acc,train_loss,train_loss_causal,train_loss_diff,train_loss_kl,train_loss_recon,train_loss_task,val/hallucination_acc,val/latent_drift_t0,val_acc,val_bal_acc,val_loss,val_loss_causal,val_loss_diff,val_loss_kl,val_loss_recon,val_loss_task,warmup/gamma_diff,warmup/gamma_kl,warmup/gamma_recon
,,,,20,,639,,,,,,,,,,,,0.703125,,2.0937306880950928,0.0075056785717606544,0.7501750588417053,0.14697575569152832,0.0,2.072725534439087,,,,,,,,,,,0.550000011920929,0.0,1.0
,,,,,0.0004850739236445125,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,649,,,,,,,,,,,,0.625,,2.5038115978240967,0.005429236683994532,0.782375156879425,0.1311340034008026,0.0,2.482024669647217,,,,,,,,,,,0.550000011920929,0.0,1.0
0.2594192922115326,0.2912800908088684,0.449300616979599,,20,,650,,,,,,,,,,,,,,,,,,,,0.5,0.032326359301805496,0.5632458329200745,0.26960301399230957,2.619965076446533,0.02197970263659954,0.6891379952430725,0.2135135531425476,0.0,2.599915027618408,,,
,,,0.5,20,,650,,,,,,,,,,,,,0.3656296730041504,,,,,,,,,,,,,,,,,,,
,,,,,0.0004819780040052801,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,659,,,,,,,,,,,,0.75,,1.8184579610824585,0.007662723772227764,0.7827485203742981,0.17107461392879486,0.0,1.7774848937988281,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,669,,,,,,,,,,,,0.546875,,2.5036985874176025,0.006057252641767263,0.8086413145065308,0.19555915892124176,0.0,2.459580659866333,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,679,,,,,,,,,,,,0.609375,,2.4096524715423584,0.001841029734350741,0.7853358387947083,0.11512017250061035,0.0,2.374488353729248,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
0.31024613976478577,0.19520829617977142,0.494545578956604,,21,,681,,,,,,,,,,,,,,,,,,,,,0.03481943905353546,0.5560859441757202,0.304984450340271,2.7484803199768066,0.006428181193768978,0.6805435419082642,0.23909173905849457,0.0,2.7038328647613525,,,
,,,0.5,21,,681,,,,,,,,,,,,,0.40730515122413635,,,,,,,,,,,,,,,,,,,
,,,,,0.0004786025007665439,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,689,,,,,,,,,,,,0.703125,,2.2800183296203613,0.0017572975484654307,0.7663102746009827,0.11432190239429474,0.0,2.232161045074463,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,699,,,,,,,,,,,,0.71875,,2.12343168258667,0.0024765508715063334,0.7723061442375183,0.12255489081144333,0.0,2.073697090148926,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,709,,,,,,,,,,,,0.71875,,2.6728124618530273,0.0014941244153305888,0.7452897429466248,0.1011800691485405,0.0,2.6282799243927,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
0.3999319076538086,0.36535781621932983,0.23471014201641083,,22,,712,,,,,,,,,,,,,,,,,,,,,0.02309097908437252,0.47255370020866394,0.3084530830383301,2.786226511001587,0.0027429007459431887,0.6665079593658447,0.1482180505990982,0.0,2.7347846031188965,,,
,,,0.5,22,,712,,,,,,,,,,,,,0.41708651185035706,,,,,,,,,,,,,,,,,,,
,,,,,0.00047495152645904404,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,719,,,,,,,,,,,,0.625,,2.8654661178588867,0.0018972413381561637,0.7529585957527161,0.10142367333173752,0.0,2.8085904121398926,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,729,,,,,,,,,,,,0.578125,,2.614720106124878,0.0032823067158460617,0.752406895160675,0.07820367068052292,0.0,2.564760684967041,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,739,,,,,,,,,,,,0.640625,,2.052168130874634,0.006479569710791111,0.7613352537155151,0.08898942917585373,0.0,1.9985007047653198,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
0.4716298580169678,0.3519068658351898,0.1764632761478424,,23,,743,,,,,,,,,,,,,,,,,,,,,0.017828278243541718,0.584725558757782,0.2979099154472351,2.7263224124908447,0.007585161831229925,0.6804381012916565,0.12303067743778229,0.0,2.6652185916900635,,,
,,,0.5,23,,743,,,,,,,,,,,,,0.4097176790237427,,,,,,,,,,,,,,,,,,,
,,,,,0.00047102952923258466,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,749,,,,,,,,,,,,0.734375,,1.8984899520874023,0.005156796425580978,0.7526605129241943,0.11249418556690216,0.0,1.8250095844268799,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,759,,,,,,,,,,,,0.640625,,2.1359660625457764,0.005574123002588749,0.7651879787445068,0.11789803951978683,0.0,2.059833526611328,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,769,,,,,,,,,,,,0.53125,,2.3434321880340576,0.009885009378194809,0.7760136127471924,0.12290719896554947,0.0,2.264674663543701,,,,,,,,,,,0.75,0.4000000059604645,1.0
0.5226872563362122,0.3731035888195038,0.10420915484428406,,24,,774,,,,,,,,,,,,,,,,,,,,,0.01807943731546402,0.49164676666259766,0.24846842885017395,2.988109588623047,0.00984521210193634,0.6852793097496033,0.13570231199264526,0.0,2.9076383113861084,,,
,,,0.5,24,,774,,,,,,,,,,,,,0.4360891580581665,,,,,,,,,,,,,,,,,,,
,,,,,0.0004668412874366488,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,779,,,,,,,,,,,,0.71875,,2.5194339752197266,0.009355873800814152,0.7524247765541077,0.08608072251081467,0.0,2.445828914642334,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,789,,,,,,,,,,,,0.71875,,2.3311069011688232,0.002404612023383379,0.7657090425491333,0.05984203889966011,0.0,2.270437240600586,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,799,,,,,,,,,,,,0.625,,3.0856757164001465,0.0024323167745023966,0.7606367468833923,0.0890590026974678,0.0,3.010599136352539,,,,,,,,,,,0.800000011920929,0.5,1.0
0.5516007542610168,0.31190821528434753,0.13649098575115204,,25,,805,,,,,,,,,,,,,,,,,,,,,0.021309908479452133,0.5441527366638184,0.2987299859523773,2.9720089435577393,0.006365006323903799,0.6815201044082642,0.14150187373161316,0.0,2.8736791610717773,,,
,,,0.5,25,,805,,,,,,,,,,,,,0.47156065702438354,,,,,,,,,,,,,,,,,,,
,,,,,0.0004623919037987156,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,809,,,,,,,,,,,,0.671875,,2.374727249145508,0.0040472280234098434,0.7548961639404297,0.09459381550550461,0.0,2.2856855392456055,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,819,,,,,,,,,,,,0.78125,,2.0311450958251953,0.00303016253747046,0.763047456741333,0.0765412300825119,0.0,1.9526394605636597,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,829,,,,,,,,,,,,0.734375,,1.8885647058486938,0.0033267796970903873,0.7394788265228271,0.08094989508390427,0.0,1.8084006309509277,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
0.5191030502319336,0.25668904185295105,0.22420790791511536,,26,,836,,,,,,,,,,,,,,,,,,,,,0.019721979275345802,0.4844868779182434,0.315215528011322,2.993314027786255,0.010975107550621033,0.6845835447311401,0.14693859219551086,0.0,2.8755075931549072,,,
,,,0.5,26,,836,,,,,,,,,,,,,0.486840158700943,,,,,,,,,,,,,,,,,,,
,,,,,0.000457686799207373,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,839,,,,,,,,,,,,0.796875,,2.183112144470215,0.0036617431323975325,0.7484329342842102,0.08391126990318298,0.0,2.0905115604400635,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,849,,,,,,,,,,,,0.71875,,2.5923736095428467,0.004503119271248579,0.7801454067230225,0.05159127339720726,0.0,2.520927906036377,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,859,,,,,,,,,,,,0.765625,,2.0384902954101562,0.008343450725078583,0.7469819188117981,0.0634375810623169,0.0,1.960052490234375,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
0.572507917881012,0.3009507954120636,0.12654127180576324,,27,,867,,,,,,,,,,,,,,,,,,,,,0.022929152473807335,0.4295942783355713,0.2749650776386261,3.224215507507324,0.02049829810857773,0.6808187365531921,0.15181706845760345,0.0,3.0862812995910645,,,
,,,0.5,27,,867,,,,,,,,,,,,,0.5214669704437256,,,,,,,,,,,,,,,,,,,
,,,,,0.00045273170610779967,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,869,,,,,,,,,,,,0.59375,,2.4724087715148926,0.010463765822350979,0.7583885192871094,0.08287906646728516,0.0,2.3695590496063232,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,879,,,,,,,,,,,,0.734375,,2.203850746154785,0.010072591714560986,0.7728599309921265,0.05631500110030174,0.0,2.121584415435791,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,889,,,,,,,,,,,,0.703125,,2.3989663124084473,0.008027901872992516,0.7748653888702393,0.07863330096006393,0.0,2.29885196685791,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
0.4945104718208313,0.31224581599235535,0.19324371218681335,,28,,898,,,,,,,,,,,,,,,,,,,,,0.013133724220097065,0.5322195887565613,0.2998025715351105,2.947932481765747,0.01388726755976677,0.6909293532371521,0.10658874362707138,0.0,2.8291475772857666,,,
,,,0.5,28,,898,,,,,,,,,,,,,0.5286678075790405,,,,,,,,,,,,,,,,,,,
,,,,,0.0004475326615176639,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,899,,,,,,,,,,,,0.6875,,2.298280954360962,0.004422407131642103,0.7880423069000244,0.06648912280797958,0.0,2.198817729949951,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,909,,,,,,,,,,,,0.671875,,2.5100789070129395,0.005210529547184706,0.737496018409729,0.060587286949157715,0.0,2.418415069580078,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,919,,,,,,,,,,,,0.796875,,1.8034977912902832,0.006791135761886835,0.7543557286262512,0.05343899875879288,0.0,1.7173453569412231,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,929,,,,,,,,,,,,0.694444477558136,,1.9368116855621338,0.00840209424495697,0.7359550595283508,0.0496278814971447,0.0,1.854928731918335,,,,,,,,,,,1.0,0.8999999761581421,1.0
0.5238019824028015,0.37926986813545227,0.0969281867146492,,29,,929,,,,,,,,,,,,,,,,,,,,,0.012631962075829506,0.42482098937034607,0.25282031297683716,3.23732852935791,0.014921683818101883,0.6792107224464417,0.09163034707307816,0.0,3.1201541423797607,,,
,,,0.5,29,,929,,,,,,,,,,,,,0.5723668932914734,,,,,,,,,,,,,,,,,,,
,,,,,0.0004420959996719472,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,939,,,,,,,,,,,,0.78125,,1.8527436256408691,0.012561320327222347,0.7377219796180725,0.0837421715259552,0.0,1.7314872741699219,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,949,,,,,,,,,,,,0.6875,,2.3351783752441406,0.011308455839753151,0.7913865447044373,0.042188309133052826,0.0,2.252855062484741,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,959,,,,,,,,,,,,0.734375,,2.0917391777038574,0.007465689908713102,0.7508600950241089,0.06441324949264526,0.0,1.9894094467163086,,,,,,,,,,,1.0,1.0,1.0
0.553541898727417,0.3472565710544586,0.09920148551464081,,30,,960,,,,,,,,,,,,,,,,,,,,0.5,0.011057174764573574,0.553699254989624,0.29872775077819824,3.012416124343872,0.010186058469116688,0.6772710084915161,0.08243453502655029,0.0,2.89560866355896,,,
,,,0.5,30,,960,,,,,,,,,,,,,0.5479326844215393,,,,,,,,,,,,,,,,,,,
,,,,,0.0004364283443056552,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,969,,,,,,,,,,,,0.6875,,1.9851012229919434,0.0063773817382752895,0.8050158619880676,0.055784549564123154,0.0,1.888746976852417,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,979,,,,,,,,,,,,0.765625,,1.9267834424972534,0.006038234103471041,0.7553138732910156,0.04277674853801727,0.0,1.845939040184021,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,989,,,,,,,,,,,,0.734375,,1.8911230564117432,0.010179923847317696,0.7502041459083557,0.06531734764575958,0.0,1.7877864837646484,,,,,,,,,,,1.0,1.0,1.0
0.441965252161026,0.3396022319793701,0.2184325009584427,,31,,991,,,,,,,,,,,,,,,,,,,,,0.01722651906311512,0.5083532333374023,0.28654441237449646,3.2361743450164795,0.03155532479286194,0.6859772801399231,0.12040849030017853,0.0,3.0798890590667725,,,
,,,0.5,31,,991,,,,,,,,,,,,,0.5904838442802429,,,,,,,,,,,,,,,,,,,
,,,,,0.00043053660058381627,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,999,,,,,,,,,,,,0.734375,,2.319807529449463,0.006076953373849392,0.768308699131012,0.047407522797584534,0.0,2.2336807250976562,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1009,,,,,,,,,,,,0.78125,,1.8881527185440063,0.009613106958568096,0.7587460875511169,0.05987929180264473,0.0,1.7898554801940918,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1019,,,,,,,,,,,,0.65625,,2.0914149284362793,0.007725473493337631,0.7256813049316406,0.06980302184820175,0.0,1.9849416017532349,,,,,,,,,,,1.0,1.0,1.0
0.35253873467445374,0.5365250706672668,0.11093617975711823,,32,,1022,,,,,,,,,,,,,,,,,,,,,0.013020372949540615,0.4773269593715668,0.26495233178138733,3.252514600753784,0.011114452965557575,0.6875895857810974,0.0989614799618721,0.0,3.1186180114746094,,,
,,,0.5,32,,1022,,,,,,,,,,,,,0.5968947410583496,,,,,,,,,,,,,,,,,,,
,,,,,0.0004244279466886019,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1029,,,,,,,,,,,,0.75,,1.916871190071106,0.006930840201675892,0.7389379143714905,0.060447126626968384,0.0,1.8191306591033936,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1039,,,,,,,,,,,,0.78125,,2.233152151107788,0.005143071990460157,0.7216072678565979,0.05697449669241905,0.0,2.1398401260375977,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1049,,,,,,,,,,,,0.765625,,2.026818037033081,0.006712337024509907,0.7439153790473938,0.05125084146857262,0.0,1.9380357265472412,,,,,,,,,,,1.0,1.0,1.0
0.419592022895813,0.3554549813270569,0.22495301067829132,,33,,1053,,,,,,,,,,,,,,,,,,,,,0.012646591290831566,0.517899751663208,0.2857193946838379,3.1607139110565186,0.011691472493112087,0.6861162781715393,0.09338563680648804,0.0,3.032437562942505,,,
,,,0.5,33,,1053,,,,,,,,,,,,,0.6278560161590576,,,,,,,,,,,,,,,,,,,
,,,,,0.00041810982507381754,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1059,,,,,,,,,,,,0.859375,,1.7167258262634277,0.012326333671808243,0.7149286270141602,0.07361280918121338,0.0,1.606750249862671,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1069,,,,,,,,,,,,0.75,,1.750352144241333,0.013736016117036343,0.7083933353424072,0.0559581033885479,0.0,1.658287525177002,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1079,,,,,,,,,,,,0.6875,,2.439638376235962,0.01652347669005394,0.7643129825592041,0.05595558509230614,0.0,2.3446409702301025,,,,,,,,,,,1.0,1.0,1.0
0.3634099066257477,0.36441072821617126,0.27217939496040344,,34,,1084,,,,,,,,,,,,,,,,,,,,,0.010929755866527557,0.5155131220817566,0.31359201669692993,3.255911350250244,0.025378959253430367,0.6783371567726135,0.08591417223215103,0.0,3.1348114013671875,,,
,,,0.5,34,,1084,,,,,,,,,,,,,0.6455656290054321,,,,,,,,,,,,,,,,,,,
,,,,,0.0004115899333974186,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1089,,,,,,,,,,,,0.75,,1.8580785989761353,0.016871914267539978,0.7424920201301575,0.06478043645620346,0.0,1.7553298473358154,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1099,,,,,,,,,,,,0.921875,,1.7407662868499756,0.020818745717406273,0.7492343783378601,0.05696236714720726,0.0,1.6453012228012085,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1109,,,,,,,,,,,,0.703125,,2.109678030014038,0.010334974154829979,0.7530763745307922,0.05451510101556778,0.0,2.0169923305511475,,,,,,,,,,,1.0,1.0,1.0
0.47967037558555603,0.32198190689086914,0.19834770262241364,,35,,1115,,,,,,,,,,,,,,,,,,,,,0.011552836745977402,0.49403342604637146,0.2466118335723877,3.260601758956909,0.012934076599776745,0.679922342300415,0.08240294456481934,0.0,3.1435558795928955,,,
,,,0.5,35,,1115,,,,,,,,,,,,,0.7011016607284546,,,,,,,,,,,,,,,,,,,
,,,,,0.0004048762151431006,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1119,,,,,,,,,,,,0.796875,,1.6595262289047241,0.009930570609867573,0.7299713492393494,0.06711483001708984,0.0,1.5554163455963135,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1129,,,,,,,,,,,,0.625,,2.182983875274658,0.008651050738990307,0.7271058559417725,0.061336249113082886,0.0,2.084859848022461,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1139,,,,,,,,,,,,0.8125,,1.741894006729126,0.0056124660186469555,0.7542275786399841,0.05861810967326164,0.0,1.6452839374542236,,,,,,,,,,,1.0,1.0,1.0
0.40636157989501953,0.3995625078678131,0.19407594203948975,,36,,1146,,,,,,,,,,,,,,,,,,,,,0.012061374261975288,0.5083532333374023,0.3042006492614746,3.2402970790863037,0.0072389645501971245,0.6842113733291626,0.08439233899116516,0.0,3.1213324069976807,,,
,,,0.5,36,,1146,,,,,,,,,,,,,0.6775688529014587,,,,,,,,,,,,,,,,,,,
,,,,,0.0003979768499423873,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1149,,,,,,,,,,,,0.828125,,1.8507593870162964,0.005923382006585598,0.774954080581665,0.0967269167304039,0.0,1.7149887084960938,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1159,,,,,,,,,,,,0.8125,,2.0377471446990967,0.007681831251829863,0.7174838781356812,0.08072017133235931,0.0,1.9207687377929688,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1169,,,,,,,,,,,,0.71875,,2.002746820449829,0.011074251495301723,0.7501758933067322,0.056300610303878784,0.0,1.908383846282959,,,,,,,,,,,1.0,1.0,1.0
0.39901936054229736,0.3403172194957733,0.2606634199619293,,37,,1177,,,,,,,,,,,,,,,,,,,,,0.012493855319917202,0.4534606337547302,0.2610594630241394,3.3805665969848633,0.012689867988228798,0.6788008809089661,0.08604204654693604,0.0,3.2599496841430664,,,
,,,0.5,37,,1177,,,,,,,,,,,,,0.6738559603691101,,,,,,,,,,,,,,,,,,,
,,,,,0.00039090024360901,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1179,,,,,,,,,,,,0.640625,,2.2078897953033447,0.007764514070004225,0.7459444999694824,0.061949677765369415,0.0,2.1082546710968018,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1189,,,,,,,,,,,,0.828125,,1.7137998342514038,0.008765013888478279,0.7392619252204895,0.06123949959874153,0.0,1.615159034729004,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1199,,,,,,,,,,,,0.796875,,2.1575183868408203,0.011713172309100628,0.7788295745849609,0.06895982474088669,0.0,2.0490317344665527,,,,,,,,,,,1.0,1.0,1.0
0.32297250628471375,0.38375577330589294,0.29327166080474854,,38,,1208,,,,,,,,,,,,,,,,,,,,,0.011760817840695381,0.5011933445930481,0.27017325162887573,3.3549976348876953,0.02012508362531662,0.6946660876274109,0.09430096298456192,0.0,3.2249574661254883,,,
,,,0.5,38,,1208,,,,,,,,,,,,,0.736953854560852,,,,,,,,,,,,,,,,,,,
,,,,,0.00038365501789771835,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1209,,,,,,,,,,,,0.8125,,1.7122962474822998,0.011323288083076477,0.766107976436615,0.05912935733795166,0.0,1.6142953634262085,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1219,,,,,,,,,,,,0.890625,,1.3789194822311401,0.010558954440057278,0.7675333023071289,0.06880559772253036,0.0,1.2712092399597168,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1229,,,,,,,,,,,,0.890625,,1.5013484954833984,0.016073912382125854,0.7939982414245605,0.05279604718089104,0.0,1.4080488681793213,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1239,,,,,,,,,,,,0.7777777910232544,,1.9070278406143188,0.011043380945920944,0.8408711552619934,0.07754432410001755,0.0,1.786887764930725,,,,,,,,,,,1.0,1.0,1.0
0.4566592872142792,0.33815625309944153,0.2051844745874405,,39,,1239,,,,,,,,,,,,,,,,,,,,,0.013864116743206978,0.4534606337547302,0.2635858952999115,3.561391830444336,0.028164435178041458,0.704068660736084,0.09952134639024734,0.0,3.4252583980560303,,,
,,,0.5,39,,1239,,,,,,,,,,,,,0.7306731939315796,,,,,,,,,,,,,,,,,,,
,,,,,0.0003762500000000001,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1249,,,,,,,,,,,,0.859375,,1.7330843210220337,0.010883173905313015,0.7457360625267029,0.06805678457021713,0.0,1.6952533721923828,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1259,,,,,,,,,,,,0.9375,,1.5788941383361816,0.015104237012565136,0.7480065226554871,0.09674493223428726,0.0,1.540738582611084,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1269,,,,,,,,,,,,0.84375,,1.6252200603485107,0.016724862158298492,0.7717417478561401,0.1425083726644516,0.0,1.5857967138290405,,,,,,,,,,,1.0,0.0,1.0
0.4224697947502136,0.36513492465019226,0.21239523589611053,,40,,1270,,,,,,,,,,,,,,,,,,,,0.25,0.025398818776011467,0.4630071520805359,0.28210267424583435,3.459092140197754,0.03315253555774689,0.6665704846382141,0.19747300446033478,0.0,3.4241061210632324,,,
,,,0.5,40,,1270,,,,,,,,,,,,,0.7320272922515869,,,,,,,,,,,,,,,,,,,
,,,,,0.00036869421178950805,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1279,,,,,,,,,,,,0.875,,1.4233189821243286,0.017222147434949875,0.7755332589149475,0.14302287995815277,0.0,1.3693790435791016,,,,,,,,,,,1.0,0.10000000149011612,1.0
,,,,,0.00036869421178950805,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1289,,,,,,,,,,,,0.828125,,1.5182863473892212,0.018354138359427452,0.7761664986610413,0.15344879031181335,0.0,1.4632154703140259,,,,,,,,,,,1.0,0.10000000149011612,1.0
