causal/Audio_Influence,causal/Text_Influence,causal/Video_Influence,causal/temperature,epoch,lr-AdamW,step,test_acc,test_auroc,test_bal_acc,test_balanced_acc,test_loss,test_loss_causal,test_loss_diff,test_loss_kl,test_loss_recon,test_loss_task,test_macro_f1,train_acc,train_bal_acc,train_loss,train_loss_causal,train_loss_diff,train_loss_kl,train_loss_recon,train_loss_task,val/hallucination_acc,val/latent_drift_t0,val_acc,val_bal_acc,val_loss,val_loss_causal,val_loss_diff,val_loss_kl,val_loss_recon,val_loss_task,warmup/gamma_diff,warmup/gamma_kl,warmup/gamma_recon
,,,,20,,639,,,,,,,,,,,,0.71875,,2.21832537651062,0.008134418167173862,0.7443974018096924,0.11949501186609268,0.0,2.1974477767944336,,,,,,,,,,,0.550000011920929,0.0,1.0
,,,,,0.0004850739236445125,649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,20,,649,,,,,,,,,,,,0.625,,2.349364995956421,0.010738063603639603,0.7816422581672668,0.178619846701622,0.0,2.3273329734802246,,,,,,,,,,,0.550000011920929,0.0,1.0
0.13222432136535645,0.21307915449142456,0.6546964645385742,,20,,650,,,,,,,,,,,,,,,,,,,,0.25,0.046496883034706116,0.45584726333618164,0.2877419888973236,2.8436832427978516,0.011987598612904549,0.6857024431228638,0.2942664623260498,0.0,2.8242275714874268,,,
,,,0.5,20,,650,,,,,,,,,,,,,0.35018834471702576,,,,,,,,,,,,,,,,,,,
,,,,,0.0004819780040052801,659,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,659,,,,,,,,,,,,0.8125,,1.870116949081421,0.04619966074824333,0.7474052309989929,0.17419733107089996,0.0,1.8279650211334229,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,669,,,,,,,,,,,,0.453125,,2.7719078063964844,0.028076179325580597,0.7882557511329651,0.1620372235774994,0.0,2.7306525707244873,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,679,,,,,,,,,,,,0.5625,,2.4609947204589844,0.0041914028115570545,0.7015566229820251,0.11631343513727188,0.0,2.428107261657715,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
0.4343697130680084,0.008179550059139729,0.5574507117271423,,21,,681,,,,,,,,,,,,,,,,,,,,,0.033749185502529144,0.5560859441757202,0.25441548228263855,2.7147836685180664,0.03291454166173935,0.6968814730644226,0.22894850373268127,0.0,2.6693365573883057,,,
,,,0.5,21,,681,,,,,,,,,,,,,0.37563401460647583,,,,,,,,,,,,,,,,,,,
,,,,,0.0004786025007665439,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,689,,,,,,,,,,,,0.609375,,2.458761215209961,0.003293259534984827,0.7551538944244385,0.13915841281414032,0.0,2.406222105026245,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,699,,,,,,,,,,,,0.625,,2.375333547592163,2.5124272724497132e-05,0.7604523301124573,0.07455997914075851,0.0,2.3357057571411133,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,709,,,,,,,,,,,,0.6875,,2.6563403606414795,0.00010138648940483108,0.74134761095047,0.09617684781551361,0.0,2.613006114959717,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
0.12753917276859283,0.053284574300050735,0.8191756010055542,,22,,712,,,,,,,,,,,,,,,,,,,,,0.03173309937119484,0.4463007152080536,0.31802505254745483,2.846529006958008,0.0032863463275134563,0.6939353942871094,0.19346317648887634,0.0,2.7851192951202393,,,
,,,0.5,22,,712,,,,,,,,,,,,,0.38535627722740173,,,,,,,,,,,,,,,,,,,
,,,,,0.00047495152645904404,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,719,,,,,,,,,,,,0.625,,2.893328905105591,0.0012497205752879381,0.7515908479690552,0.09350153803825378,0.0,2.8389103412628174,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,729,,,,,,,,,,,,0.640625,,2.713508129119873,0.00529975350946188,0.7366932034492493,0.08367253094911575,0.0,2.6623573303222656,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,739,,,,,,,,,,,,0.546875,,2.0399904251098633,0.0017560989363119006,0.7499644160270691,0.11367139965295792,0.0,1.9795526266098022,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
0.6548143625259399,0.019319942221045494,0.32586538791656494,,23,,743,,,,,,,,,,,,,,,,,,,,,0.01920158416032791,0.5322195887565613,0.25410908460617065,2.72694993019104,0.004633631091564894,0.6814807057380676,0.11975746601819992,0.0,2.6669392585754395,,,
,,,0.5,23,,743,,,,,,,,,,,,,0.4394586980342865,,,,,,,,,,,,,,,,,,,
,,,,,0.00047102952923258466,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,749,,,,,,,,,,,,0.75,,2.022280216217041,0.001017987378872931,0.7733042240142822,0.07213632017374039,0.0,1.9643759727478027,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,759,,,,,,,,,,,,0.5625,,2.314659833908081,0.003508917521685362,0.738196074962616,0.11434668302536011,0.0,2.241063356399536,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,769,,,,,,,,,,,,0.59375,,2.156259059906006,0.0013394533889368176,0.7478619813919067,0.0865660011768341,0.0,2.0935206413269043,,,,,,,,,,,0.75,0.4000000059604645,1.0
0.6382076144218445,0.05294354632496834,0.30884870886802673,,24,,774,,,,,,,,,,,,,,,,,,,,,0.026383565738797188,0.4343675374984741,0.31225329637527466,2.966212272644043,0.008138415403664112,0.6859533190727234,0.15749067068099976,0.0,2.8770854473114014,,,
,,,0.5,24,,774,,,,,,,,,,,,,0.45425179600715637,,,,,,,,,,,,,,,,,,,
,,,,,0.0004668412874366488,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,779,,,,,,,,,,,,0.6875,,2.6765778064727783,9.084874182008207e-05,0.7862246632575989,0.0669710710644722,0.0,2.6116385459899902,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,789,,,,,,,,,,,,0.625,,2.3526673316955566,0.00026278261793777347,0.785153329372406,0.06213754415512085,0.0,2.2901792526245117,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,799,,,,,,,,,,,,0.671875,,2.7480733394622803,0.0019649562891572714,0.7313518524169922,0.08393950760364532,0.0,2.6767513751983643,,,,,,,,,,,0.800000011920929,0.5,1.0
0.05670495703816414,0.007777037564665079,0.9355173110961914,,25,,805,,,,,,,,,,,,,,,,,,,,,0.016628753393888474,0.4797135889530182,0.24505189061164856,3.017841100692749,0.0032078244257718325,0.6965311765670776,0.10343698412179947,0.0,2.938101053237915,,,
,,,0.5,25,,805,,,,,,,,,,,,,0.4706761837005615,,,,,,,,,,,,,,,,,,,
,,,,,0.0004623919037987156,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,809,,,,,,,,,,,,0.703125,,2.289982318878174,0.002716674469411373,0.7288740873336792,0.05940774828195572,0.0,2.223224639892578,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,819,,,,,,,,,,,,0.703125,,2.1130800247192383,0.0015455352840945125,0.732193112373352,0.056504279375076294,0.0,2.0479819774627686,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,829,,,,,,,,,,,,0.6875,,2.107879638671875,0.0017463740659877658,0.7862062454223633,0.06998752802610397,0.0,2.032386302947998,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
0.143846333026886,0.0008588656783103943,0.8552941083908081,,26,,836,,,,,,,,,,,,,,,,,,,,,0.01736203022301197,0.5155131220817566,0.2885706424713135,2.9821457862854004,0.0029192776419222355,0.6856567859649658,0.0989132896065712,0.0,2.8935115337371826,,,
,,,0.5,26,,836,,,,,,,,,,,,,0.4462836980819702,,,,,,,,,,,,,,,,,,,
,,,,,0.000457686799207373,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,839,,,,,,,,,,,,0.765625,,2.1830666065216064,0.0011155814863741398,0.7580956816673279,0.06302933394908905,0.0,2.104775905609131,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,849,,,,,,,,,,,,0.6875,,2.9104504585266113,0.0030740913935005665,0.779458224773407,0.052924543619155884,0.0,2.8381738662719727,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,859,,,,,,,,,,,,0.546875,,2.348057746887207,0.001185823930427432,0.7084041237831116,0.08661281317472458,0.0,2.255491256713867,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
0.7067022323608398,0.0001372115220874548,0.29315561056137085,,27,,867,,,,,,,,,,,,,,,,,,,,,0.014423452317714691,0.5322195887565613,0.2788814306259155,2.9504430294036865,0.0015765582211315632,0.690601646900177,0.10590171068906784,0.0,2.845155954360962,,,
,,,0.5,27,,867,,,,,,,,,,,,,0.50801020860672,,,,,,,,,,,,,,,,,,,
,,,,,0.00045273170610779967,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,869,,,,,,,,,,,,0.703125,,2.218696355819702,0.003483350621536374,0.7679591774940491,0.07441647350788116,0.0,2.1225109100341797,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,879,,,,,,,,,,,,0.8125,,2.238609552383423,0.000862070475704968,0.7664443254470825,0.06538406014442444,0.0,2.149853229522705,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,889,,,,,,,,,,,,0.59375,,2.5025875568389893,0.005321179982274771,0.7640907764434814,0.053866952657699585,0.0,2.422933578491211,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
0.5091607570648193,0.02533777616918087,0.46548324823379517,,28,,898,,,,,,,,,,,,,,,,,,,,,0.010080222971737385,0.584725558757782,0.25008049607276917,2.8061959743499756,0.00018566427752375603,0.6843559741973877,0.06567738950252533,0.0,2.721137762069702,,,
,,,0.5,28,,898,,,,,,,,,,,,,0.4904409945011139,,,,,,,,,,,,,,,,,,,
,,,,,0.0004475326615176639,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,899,,,,,,,,,,,,0.671875,,2.4907498359680176,0.0010788170620799065,0.7910933494567871,0.0465068593621254,0.0,2.409285068511963,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,909,,,,,,,,,,,,0.734375,,2.5313870906829834,0.000842959270812571,0.7817175388336182,0.06379783898591995,0.0,2.4348409175872803,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,919,,,,,,,,,,,,0.671875,,2.136174440383911,0.0005607493803836405,0.7336369156837463,0.08058807253837585,0.0,2.02693510055542,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,929,,,,,,,,,,,,0.6111111044883728,,2.357114553451538,0.00046834262320771813,0.7603912353515625,0.038826558738946915,0.0,2.284127712249756,,,,,,,,,,,1.0,0.8999999761581421,1.0
0.5571365356445312,0.04363152012228966,0.3907417953014374,,29,,929,,,,,,,,,,,,,,,,,,,,,0.009621502831578255,0.448687344789505,0.30098840594291687,3.110947370529175,6.32179799140431e-05,0.6914803981781006,0.06129169091582298,0.0,3.021207332611084,,,
,,,0.5,29,,929,,,,,,,,,,,,,0.5079053640365601,,,,,,,,,,,,,,,,,,,
,,,,,0.0004420959996719472,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,939,,,,,,,,,,,,0.8125,,1.8455742597579956,7.741598892607726e-06,0.7662612199783325,0.04833800718188286,0.0,1.758922815322876,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,949,,,,,,,,,,,,0.6875,,2.2336764335632324,0.0017396565526723862,0.7667465209960938,0.043227870017290115,0.0,2.152024269104004,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,959,,,,,,,,,,,,0.65625,,2.3126044273376465,5.1150305807823315e-05,0.7350199818611145,0.04463248327374458,0.0,2.2312183380126953,,,,,,,,,,,1.0,1.0,1.0
0.33260610699653625,0.28994831442832947,0.37643054127693176,,30,,960,,,,,,,,,,,,,,,,,,,,0.0,0.009814009070396423,0.5035799741744995,0.3144254982471466,3.0528275966644287,0.00011496205115690827,0.6959003210067749,0.06550602614879608,0.0,2.9525210857391357,,,
,,,0.5,30,,960,,,,,,,,,,,,,0.4993707835674286,,,,,,,,,,,,,,,,,,,
,,,,,0.0004364283443056552,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,969,,,,,,,,,,,,0.8125,,2.075371026992798,2.9735752832493745e-05,0.7500755190849304,0.032639261335134506,0.0,2.0052266120910645,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,979,,,,,,,,,,,,0.71875,,2.101849317550659,1.6235100702033378e-05,0.7595173716545105,0.038361556828022,0.0,2.0255112648010254,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,989,,,,,,,,,,,,0.71875,,1.9838581085205078,0.003674120642244816,0.7385756373405457,0.04882311448454857,0.0,1.8979225158691406,,,,,,,,,,,1.0,1.0,1.0
0.31622540950775146,0.034789178520441055,0.6489675641059875,,31,,991,,,,,,,,,,,,,,,,,,,,,0.014665141701698303,0.4868735074996948,0.2837732434272766,3.1528217792510986,0.0006471716333180666,0.6852072477340698,0.09306709468364716,0.0,3.0254619121551514,,,
,,,0.5,31,,991,,,,,,,,,,,,,0.5500186085700989,,,,,,,,,,,,,,,,,,,
,,,,,0.00043053660058381627,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,999,,,,,,,,,,,,0.765625,,2.1961593627929688,0.0004704413586296141,0.7426278591156006,0.0569661520421505,0.0,2.1020383834838867,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1009,,,,,,,,,,,,0.734375,,2.0465810298919678,0.0004572718753479421,0.7110994458198547,0.04459204897284508,0.0,1.9664112329483032,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1019,,,,,,,,,,,,0.625,,2.130300760269165,1.4269021448853891e-05,0.765961766242981,0.03957056626677513,0.0,2.052431344985962,,,,,,,,,,,1.0,1.0,1.0
0.13130709528923035,0.5040175318717957,0.35724931955337524,,32,,1022,,,,,,,,,,,,,,,,,,,,,0.008963043801486492,0.49403342604637146,0.28133150935173035,3.1248157024383545,6.478860086645e-06,0.6803913712501526,0.056624896824359894,0.0,3.0341708660125732,,,
,,,0.5,32,,1022,,,,,,,,,,,,,0.5246537923812866,,,,,,,,,,,,,,,,,,,
,,,,,0.0004244279466886019,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1029,,,,,,,,,,,,0.734375,,2.171499252319336,2.3911811695143115e-06,0.744426429271698,0.04149055480957031,0.0,2.092787027359009,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1039,,,,,,,,,,,,0.703125,,2.4227206707000732,0.0008373757009394467,0.7526267766952515,0.04988386109471321,0.0,2.3351635932922363,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1049,,,,,,,,,,,,0.703125,,2.179950714111328,5.93075092183426e-05,0.744738757610321,0.049713462591171265,0.0,2.0929975509643555,,,,,,,,,,,1.0,1.0,1.0
0.3777649998664856,0.2044302523136139,0.4079071283340454,,33,,1053,,,,,,,,,,,,,,,,,,,,,0.009368779137730598,0.5131264925003052,0.2664756178855896,3.0469048023223877,0.00028237432707101107,0.6977473497390747,0.05957892909646034,0.0,2.9524240493774414,,,
,,,0.5,33,,1053,,,,,,,,,,,,,0.5650095343589783,,,,,,,,,,,,,,,,,,,
,,,,,0.00041810982507381754,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1059,,,,,,,,,,,,0.71875,,2.0304625034332275,3.956699219997972e-05,0.7731136679649353,0.044128432869911194,0.0,1.9476765394210815,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1069,,,,,,,,,,,,0.765625,,1.929796576499939,8.568018529331312e-06,0.7478686571121216,0.045203547924757004,0.0,1.8471990823745728,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1079,,,,,,,,,,,,0.75,,2.191133737564087,0.00017677509458735585,0.7091143727302551,0.04490509256720543,0.0,2.1107640266418457,,,,,,,,,,,1.0,1.0,1.0
0.008343211375176907,0.2529796361923218,0.7376948595046997,,34,,1084,,,,,,,,,,,,,,,,,,,,,0.012029401957988739,0.482100248336792,0.30816325545310974,3.1709182262420654,6.52713788440451e-05,0.6811057329177856,0.07378793507814407,0.0,3.0630719661712646,,,
,,,0.5,34,,1084,,,,,,,,,,,,,0.5945060849189758,,,,,,,,,,,,,,,,,,,
,,,,,0.0004115899333974186,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1089,,,,,,,,,,,,0.6875,,2.210460901260376,0.001141099608503282,0.7306135296821594,0.054579611867666245,0.0,2.119293689727783,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1099,,,,,,,,,,,,0.875,,1.865039348602295,0.00022904165962245315,0.7640364170074463,0.045230574905872345,0.0,1.7815954685211182,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1109,,,,,,,,,,,,0.671875,,2.297097682952881,0.0034417936112731695,0.7381525039672852,0.05767536163330078,0.0,2.2023425102233887,,,,,,,,,,,1.0,1.0,1.0
0.6012619733810425,0.38814327120780945,0.010033653117716312,,35,,1115,,,,,,,,,,,,,,,,,,,,,0.009336968883872032,0.5489259958267212,0.26004865765571594,3.076367139816284,0.0005030677421018481,0.6880886554718018,0.06354192644357681,0.0,2.978395700454712,,,
,,,0.5,35,,1115,,,,,,,,,,,,,0.5543723106384277,,,,,,,,,,,,,,,,,,,
,,,,,0.0004048762151431006,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1119,,,,,,,,,,,,0.734375,,1.952508807182312,0.0004029773408547044,0.7747626900672913,0.04742803797125816,0.0,1.8663225173950195,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1129,,,,,,,,,,,,0.640625,,2.0927605628967285,0.0012452718801796436,0.7777478098869324,0.042914167046546936,0.0,2.010896682739258,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1139,,,,,,,,,,,,0.78125,,1.9591736793518066,1.579984564159531e-05,0.7290088534355164,0.04919832572340965,0.0,1.8735241889953613,,,,,,,,,,,1.0,1.0,1.0
0.4446558952331543,0.43937578797340393,0.10357575118541718,,36,,1146,,,,,,,,,,,,,,,,,,,,,0.011336132884025574,0.4439140856266022,0.26822906732559204,3.3192622661590576,0.0006118679302744567,0.6745097041130066,0.07005508244037628,0.0,3.2154510021209717,,,
,,,0.5,36,,1146,,,,,,,,,,,,,0.5893873572349548,,,,,,,,,,,,,,,,,,,
,,,,,0.0003979768499423873,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1149,,,,,,,,,,,,0.78125,,2.5684962272644043,0.003449206007644534,0.7444475889205933,0.06929202377796173,0.0,2.4618093967437744,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1159,,,,,,,,,,,,0.765625,,2.40521240234375,2.620954364829231e-05,0.7602527737617493,0.0633968710899353,0.0,2.3038015365600586,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1169,,,,,,,,,,,,0.765625,,1.9498214721679688,0.0008805299876257777,0.7424750924110413,0.03559235483407974,0.0,1.877061367034912,,,,,,,,,,,1.0,1.0,1.0
0.07722543925046921,0.6909504532814026,0.23157654702663422,,37,,1177,,,,,,,,,,,,,,,,,,,,,0.009434746578335762,0.5035799741744995,0.2573578655719757,3.146636962890625,0.000546140770893544,0.6833421587944031,0.06183299794793129,0.0,3.0506093502044678,,,
,,,0.5,37,,1177,,,,,,,,,,,,,0.60833340883255,,,,,,,,,,,,,,,,,,,
,,,,,0.00039090024360901,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1179,,,,,,,,,,,,0.78125,,2.1665291786193848,0.0001660361886024475,0.7626435160636902,0.045572202652692795,0.0,2.0828163623809814,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1189,,,,,,,,,,,,0.875,,1.7317134141921997,0.0010705679887905717,0.7247288227081299,0.043910957872867584,0.0,1.6515125036239624,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1199,,,,,,,,,,,,0.78125,,2.1021738052368164,0.0016143204411491752,0.7552772164344788,0.07004928588867188,0.0,1.9942797422409058,,,,,,,,,,,1.0,1.0,1.0
0.21827024221420288,0.7584059834480286,0.023265667259693146,,38,,1208,,,,,,,,,,,,,,,,,,,,,0.010977314785122871,0.448687344789505,0.2570216655731201,3.169846773147583,0.0006105374195612967,0.6914118528366089,0.0670943632721901,0.0,3.0681509971618652,,,
,,,0.5,38,,1208,,,,,,,,,,,,,0.6179757118225098,,,,,,,,,,,,,,,,,,,
,,,,,0.00038365501789771835,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1209,,,,,,,,,,,,0.796875,,1.8341177701950073,0.0026890081353485584,0.7792445421218872,0.053543347865343094,0.0,1.7414777278900146,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1219,,,,,,,,,,,,0.78125,,1.87717604637146,0.0015130600659176707,0.7904971241950989,0.06530694663524628,0.0,1.772268533706665,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1229,,,,,,,,,,,,0.8125,,1.6333521604537964,1.4387150258698966e-05,0.7384552359580994,0.041736625134944916,0.0,1.554692029953003,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1239,,,,,,,,,,,,0.8333333134651184,,1.880181908607483,8.76216363394633e-05,0.7341986894607544,0.06093258783221245,0.0,1.7825349569320679,,,,,,,,,,,1.0,1.0,1.0
0.5251975059509277,0.20817948877811432,0.25610360503196716,,39,,1239,,,,,,,,,,,,,,,,,,,,,0.010973540134727955,0.4439140856266022,0.3059306740760803,3.3101084232330322,7.730701327091083e-05,0.6924857497215271,0.06873565167188644,0.0,3.20674467086792,,,
,,,0.5,39,,1239,,,,,,,,,,,,,0.6319190859794617,,,,,,,,,,,,,,,,,,,
,,,,,0.0003762500000000001,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1249,,,,,,,,,,,,0.828125,,1.7532659769058228,4.507175617618486e-05,0.7423074245452881,0.05173535272479057,0.0,1.7161483764648438,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1259,,,,,,,,,,,,0.78125,,2.241591215133667,0.001888916129246354,0.7692335247993469,0.1153322234749794,0.0,2.2030351161956787,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1269,,,,,,,,,,,,0.8125,,1.6638561487197876,0.004357765428721905,0.7480596899986267,0.14679861068725586,0.0,1.6262352466583252,,,,,,,,,,,1.0,0.0,1.0
0.503271758556366,0.11629277467727661,0.3804345428943634,,40,,1270,,,,,,,,,,,,,,,,,,,,0.0,0.028192369267344475,0.5274463295936584,0.269564688205719,3.2054014205932617,0.002728513441979885,0.6767198443412781,0.1805282086133957,0.0,3.171428918838501,,,
,,,0.5,40,,1270,,,,,,,,,,,,,0.6536430716514587,,,,,,,,,,,,,,,,,,,
,,,,,0.00036869421178950805,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1279,,,,,,,,,,,,0.78125,,2.0216219425201416,0.0013147107092663646,0.7554490566253662,0.121101513504982,0.0,1.9716734886169434,,,,,,,,,,,1.0,0.10000000149011612,1.0
,,,,,0.00036869421178950805,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
