causal/Audio_Influence,causal/Text_Influence,causal/Video_Influence,causal/temperature,epoch,lr-AdamW,step,test_acc,test_auroc,test_bal_acc,test_balanced_acc,test_loss,test_loss_causal,test_loss_diff,test_loss_kl,test_loss_recon,test_loss_task,test_macro_f1,train_acc,train_bal_acc,train_loss,train_loss_causal,train_loss_diff,train_loss_kl,train_loss_recon,train_loss_task,val/hallucination_acc,val/latent_drift_t0,val_acc,val_bal_acc,val_loss,val_loss_causal,val_loss_diff,val_loss_kl,val_loss_recon,val_loss_task,warmup/gamma_diff,warmup/gamma_kl,warmup/gamma_recon
,,,,21,,659,,,,,,,,,,,,0.71875,,1.5508689880371094,0.02530563436448574,0.5619852542877197,0.0,0.0,1.5327441692352295,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,669,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,669,,,,,,,,,,,,0.734375,,1.7747802734375,0.0353432297706604,0.5708842277526855,0.0,0.0,1.7558865547180176,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
,,,,,0.0004819780040052801,679,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,21,,679,,,,,,,,,,,,0.6875,,1.8647644519805908,0.026433205232024193,0.5511093735694885,0.0,0.0,1.846909523010254,,,,,,,,,,,0.6000000238418579,0.10000000149011612,1.0
0.32537350058555603,0.3521147668361664,0.3225117623806,,21,,681,,,,,,,,,,,,,,,,,,,,,0.22032973170280457,0.5298329591751099,0.2803072929382324,2.798309326171875,0.030230602249503136,0.546166718006134,0.0,0.0,2.7804126739501953,,,
,,,0.5,21,,681,,,,,,,,,,,,,0.6708928942680359,,,,,,,,,,,,,,,,,,,
,,,,,0.0004786025007665439,689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,689,,,,,,,,,,,,0.78125,,1.7718397378921509,0.02877902425825596,0.5471887588500977,0.0,0.0,1.7526171207427979,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,699,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,699,,,,,,,,,,,,0.71875,,1.7998871803283691,0.02752777934074402,0.5471243262290955,0.0,0.0,1.7807292938232422,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
,,,,,0.0004786025007665439,709,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,22,,709,,,,,,,,,,,,0.609375,,2.3766047954559326,0.038239844143390656,0.529660165309906,0.0,0.0,2.3574788570404053,,,,,,,,,,,0.6499999761581421,0.20000000298023224,1.0
0.2217225879430771,0.35214900970458984,0.42612841725349426,,22,,712,,,,,,,,,,,,,,,,,,,,,0.20448802411556244,0.49403342604637146,0.31442344188690186,2.853501319885254,0.05995680019259453,0.5355857014656067,0.0,0.0,2.833096981048584,,,
,,,0.5,22,,712,,,,,,,,,,,,,0.6413266658782959,,,,,,,,,,,,,,,,,,,
,,,,,0.00047495152645904404,719,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,719,,,,,,,,,,,,0.703125,,2.2563846111297607,0.03765594959259033,0.540507435798645,0.0,0.0,2.235584020614624,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,729,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,729,,,,,,,,,,,,0.640625,,1.905877709388733,0.030586332082748413,0.5427963733673096,0.0,0.0,1.8853504657745361,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
,,,,,0.00047495152645904404,739,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,23,,739,,,,,,,,,,,,0.75,,1.631287693977356,0.05634865164756775,0.5622900724411011,0.0,0.0,1.6087901592254639,,,,,,,,,,,0.699999988079071,0.30000001192092896,1.0
0.3007684350013733,0.36176714301109314,0.3374643325805664,,23,,743,,,,,,,,,,,,,,,,,,,,,0.2055298238992691,0.5322195887565613,0.2658237814903259,2.8363442420959473,0.06057069078087807,0.5364565849304199,0.0,0.0,2.814539670944214,,,
,,,0.5,23,,743,,,,,,,,,,,,,0.6642125844955444,,,,,,,,,,,,,,,,,,,
,,,,,0.00047102952923258466,749,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,749,,,,,,,,,,,,0.859375,,1.4285837411880493,0.03337870538234711,0.548301637172699,0.0,0.0,1.40635347366333,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,759,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,759,,,,,,,,,,,,0.6875,,1.6927341222763062,0.028699686750769615,0.5458038449287415,0.0,0.0,1.6708314418792725,,,,,,,,,,,0.75,0.4000000059604645,1.0
,,,,,0.00047102952923258466,769,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,24,,769,,,,,,,,,,,,0.734375,,1.7624911069869995,0.032488152384757996,0.5465599298477173,0.0,0.0,1.7403706312179565,,,,,,,,,,,0.75,0.4000000059604645,1.0
0.40209850668907166,0.29716989398002625,0.3007315993309021,,24,,774,,,,,,,,,,,,,,,,,,,,,0.2060478925704956,0.5107398629188538,0.26717302203178406,2.997422933578491,0.05186399444937706,0.5350903868675232,0.0,0.0,2.974764108657837,,,
,,,0.5,24,,774,,,,,,,,,,,,,0.6767082810401917,,,,,,,,,,,,,,,,,,,
,,,,,0.0004668412874366488,779,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,779,,,,,,,,,,,,0.734375,,1.9398691654205322,0.032694704830646515,0.5272770524024963,0.0,0.0,1.9171433448791504,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,789,,,,,,,,,,,,0.765625,,1.6106685400009155,0.036205798387527466,0.5474606156349182,0.0,0.0,1.5869598388671875,,,,,,,,,,,0.800000011920929,0.5,1.0
,,,,,0.0004668412874366488,799,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,25,,799,,,,,,,,,,,,0.6875,,2.2006781101226807,0.022389354184269905,0.5530675649642944,0.0,0.0,2.177436113357544,,,,,,,,,,,0.800000011920929,0.5,1.0
0.22582381963729858,0.3410238027572632,0.43315234780311584,,25,,805,,,,,,,,,,,,,,,,,,,,,0.22111377120018005,0.4964200556278229,0.23810192942619324,3.1456549167633057,0.03796921670436859,0.5278829336166382,0.0,0.0,3.122641086578369,,,
,,,0.5,25,,805,,,,,,,,,,,,,0.666893482208252,,,,,,,,,,,,,,,,,,,
,,,,,0.0004623919037987156,809,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,809,,,,,,,,,,,,0.734375,,1.7323614358901978,0.020917238667607307,0.5418862700462341,0.0,0.0,1.7082854509353638,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,819,,,,,,,,,,,,0.78125,,1.447932481765747,0.019382726401090622,0.5567480325698853,0.0,0.0,1.4233015775680542,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
,,,,,0.0004623919037987156,829,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,26,,829,,,,,,,,,,,,0.796875,,1.5695996284484863,0.022327370941638947,0.5235361456871033,0.0,0.0,1.5462329387664795,,,,,,,,,,,0.8500000238418579,0.6000000238418579,1.0
0.3417973816394806,0.28868159651756287,0.36952099204063416,,26,,836,,,,,,,,,,,,,,,,,,,,,0.22366996109485626,0.4964200556278229,0.2799021899700165,3.0445892810821533,0.05589594319462776,0.52843177318573,0.0,0.0,3.019335985183716,,,
,,,0.5,26,,836,,,,,,,,,,,,,0.7318254113197327,,,,,,,,,,,,,,,,,,,
,,,,,0.000457686799207373,839,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,839,,,,,,,,,,,,0.75,,1.6513272523880005,0.025114430114626884,0.5319355726242065,0.0,0.0,1.6261343955993652,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,849,,,,,,,,,,,,0.796875,,1.9995664358139038,0.020827531814575195,0.5370345711708069,0.0,0.0,1.9743584394454956,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
,,,,,0.000457686799207373,859,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,27,,859,,,,,,,,,,,,0.8125,,1.3107316493988037,0.035298902541399,0.5249732732772827,0.0,0.0,1.2853429317474365,,,,,,,,,,,0.8999999761581421,0.699999988079071,1.0
0.26185786724090576,0.32663509249687195,0.4115070104598999,,27,,867,,,,,,,,,,,,,,,,,,,,,0.2168903648853302,0.517899751663208,0.2813189625740051,3.1624209880828857,0.0660630464553833,0.5317461490631104,0.0,0.0,3.1351897716522217,,,
,,,0.5,27,,867,,,,,,,,,,,,,0.7365502715110779,,,,,,,,,,,,,,,,,,,
,,,,,0.00045273170610779967,869,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,869,,,,,,,,,,,,0.8125,,1.6517791748046875,0.030306318774819374,0.5339042544364929,0.0,0.0,1.6249034404754639,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,879,,,,,,,,,,,,0.796875,,1.911656379699707,0.03963085263967514,0.5366635918617249,0.0,0.0,1.884183406829834,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
,,,,,0.00045273170610779967,889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,28,,889,,,,,,,,,,,,0.765625,,1.7131389379501343,0.02866378426551819,0.5347755551338196,0.0,0.0,1.686303973197937,,,,,,,,,,,0.949999988079071,0.800000011920929,1.0
0.23766359686851501,0.2896178364753723,0.47271859645843506,,28,,898,,,,,,,,,,,,,,,,,,,,,0.22381682693958282,0.560859203338623,0.2989058196544647,2.9654431343078613,0.05367739871144295,0.5305182933807373,0.0,0.0,2.9375593662261963,,,
,,,0.5,28,,898,,,,,,,,,,,,,0.7575441598892212,,,,,,,,,,,,,,,,,,,
,,,,,0.0004475326615176639,899,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,899,,,,,,,,,,,,0.8125,,1.4711475372314453,0.024299854412674904,0.5372316837310791,0.0,0.0,1.4430710077285767,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,909,,,,,,,,,,,,0.84375,,1.5437349081039429,0.02319084294140339,0.5260865092277527,0.0,0.0,1.5162709951400757,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,919,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,919,,,,,,,,,,,,0.8125,,1.496978521347046,0.03505587577819824,0.5335819721221924,0.0,0.0,1.4685466289520264,,,,,,,,,,,1.0,0.8999999761581421,1.0
,,,,,0.0004475326615176639,929,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,29,,929,,,,,,,,,,,,0.75,,1.7895214557647705,0.05189450830221176,0.5242030024528503,0.0,0.0,1.7607165575027466,,,,,,,,,,,1.0,0.8999999761581421,1.0
0.3440666198730469,0.37504860758781433,0.2808847427368164,,29,,929,,,,,,,,,,,,,,,,,,,,,0.2209928035736084,0.5369928479194641,0.27346932888031006,3.084878444671631,0.09889183193445206,0.5242035984992981,0.0,0.0,3.0537238121032715,,,
,,,0.5,29,,929,,,,,,,,,,,,,0.7474414706230164,,,,,,,,,,,,,,,,,,,
,,,,,0.0004420959996719472,939,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,939,,,,,,,,,,,,0.859375,,1.453334927558899,0.04048345237970352,0.5276378393173218,0.0,0.0,1.424928903579712,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,949,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,949,,,,,,,,,,,,0.859375,,1.5832093954086304,0.042240504175424576,0.5478434562683105,0.0,0.0,1.5537052154541016,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004420959996719472,959,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,30,,959,,,,,,,,,,,,0.796875,,1.5807217359542847,0.02651205286383629,0.5205816030502319,0.0,0.0,1.553367018699646,,,,,,,,,,,1.0,1.0,1.0
0.3164529502391815,0.30541878938674927,0.378128319978714,,30,,960,,,,,,,,,,,,,,,,,,,,0.25,0.2332344353199005,0.5417661070823669,0.2652248740196228,3.0336127281188965,0.04982474446296692,0.5281426310539246,0.0,0.0,3.0047144889831543,,,
,,,0.5,30,,960,,,,,,,,,,,,,0.7952365279197693,,,,,,,,,,,,,,,,,,,
,,,,,0.0004364283443056552,969,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,969,,,,,,,,,,,,0.8125,,1.5548237562179565,0.022706344723701477,0.5448224544525146,0.0,0.0,1.5264472961425781,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,979,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,979,,,,,,,,,,,,0.859375,,1.4739983081817627,0.02920675463974476,0.5327691435813904,0.0,0.0,1.445899486541748,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004364283443056552,989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,31,,989,,,,,,,,,,,,0.765625,,1.5111781358718872,0.02723042294383049,0.5317983031272888,0.0,0.0,1.4832267761230469,,,,,,,,,,,1.0,1.0,1.0
0.2830945551395416,0.3009800612926483,0.41592538356781006,,31,,991,,,,,,,,,,,,,,,,,,,,,0.22653447091579437,0.5704057216644287,0.29068130254745483,2.9709339141845703,0.07422878593206406,0.5272578597068787,0.0,0.0,2.940859317779541,,,
,,,0.5,31,,991,,,,,,,,,,,,,0.7764974236488342,,,,,,,,,,,,,,,,,,,
,,,,,0.00043053660058381627,999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,999,,,,,,,,,,,,0.78125,,1.7852610349655151,0.0367431677877903,0.533611536026001,0.0,0.0,1.756743311882019,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1009,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1009,,,,,,,,,,,,0.859375,,1.3493971824645996,0.026945335790514946,0.5278455018997192,0.0,0.0,1.321657657623291,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00043053660058381627,1019,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,32,,1019,,,,,,,,,,,,0.796875,,1.6722071170806885,0.0324137806892395,0.5164602398872375,0.0,0.0,1.644763469696045,,,,,,,,,,,1.0,1.0,1.0
0.23060958087444305,0.4025823771953583,0.3668080270290375,,32,,1022,,,,,,,,,,,,,,,,,,,,,0.24044473469257355,0.5298329591751099,0.2695867717266083,3.1613223552703857,0.06964680552482605,0.5268545150756836,0.0,0.0,3.131497383117676,,,
,,,0.5,32,,1022,,,,,,,,,,,,,0.7810376286506653,,,,,,,,,,,,,,,,,,,
,,,,,0.0004244279466886019,1029,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1029,,,,,,,,,,,,0.90625,,1.3271968364715576,0.029042445123195648,0.5354628562927246,0.0,0.0,1.2989716529846191,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1039,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1039,,,,,,,,,,,,0.859375,,1.439157247543335,0.022244878113269806,0.5222759246826172,0.0,0.0,1.4119312763214111,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004244279466886019,1049,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,33,,1049,,,,,,,,,,,,0.75,,1.672731637954712,0.021947801113128662,0.52508944272995,0.0,0.0,1.6453797817230225,,,,,,,,,,,1.0,1.0,1.0
0.34302467107772827,0.3353445529937744,0.3216308355331421,,33,,1053,,,,,,,,,,,,,,,,,,,,,0.23571914434432983,0.5894988179206848,0.2539908289909363,3.012139081954956,0.029008524492383003,0.5257564783096313,0.0,0.0,2.984400987625122,,,
,,,0.5,33,,1053,,,,,,,,,,,,,0.7953259348869324,,,,,,,,,,,,,,,,,,,
,,,,,0.00041810982507381754,1059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1059,,,,,,,,,,,,0.875,,1.43813157081604,0.017917070537805557,0.5178629755973816,0.0,0.0,1.4113426208496094,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1069,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1069,,,,,,,,,,,,0.8125,,1.4516509771347046,0.026117268949747086,0.5254157781600952,0.0,0.0,1.424074411392212,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00041810982507381754,1079,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,34,,1079,,,,,,,,,,,,0.78125,,1.5413885116577148,0.026443134993314743,0.5264984965324402,0.0,0.0,1.5137414932250977,,,,,,,,,,,1.0,1.0,1.0
0.23331595957279205,0.4074316620826721,0.359252393245697,,34,,1084,,,,,,,,,,,,,,,,,,,,,0.2250080704689026,0.560859203338623,0.3007344901561737,3.0315303802490234,0.04575105756521225,0.5217542052268982,0.0,0.0,3.0031545162200928,,,
,,,0.5,34,,1084,,,,,,,,,,,,,0.8101715445518494,,,,,,,,,,,,,,,,,,,
,,,,,0.0004115899333974186,1089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1089,,,,,,,,,,,,0.890625,,1.2844393253326416,0.022151416167616844,0.5205981731414795,0.0,0.0,1.2573018074035645,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1099,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1099,,,,,,,,,,,,0.828125,,1.4902223348617554,0.029027342796325684,0.5303943157196045,0.0,0.0,1.4622511863708496,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004115899333974186,1109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,35,,1109,,,,,,,,,,,,0.828125,,1.4368830919265747,0.024083206430077553,0.5266675353050232,0.0,0.0,1.4093456268310547,,,,,,,,,,,1.0,1.0,1.0
0.24569308757781982,0.3823707103729248,0.37193623185157776,,35,,1115,,,,,,,,,,,,,,,,,,,,,0.2432003915309906,0.5680190920829773,0.2878139019012451,2.9669651985168457,0.04141264408826828,0.520980715751648,0.0,0.0,2.93884539604187,,,
,,,0.5,35,,1115,,,,,,,,,,,,,0.831676721572876,,,,,,,,,,,,,,,,,,,
,,,,,0.0004048762151431006,1119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1119,,,,,,,,,,,,0.84375,,1.347413182258606,0.025702476501464844,0.522458553314209,0.0,0.0,1.320005178451538,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1129,,,,,,,,,,,,0.71875,,1.7165296077728271,0.03273677080869675,0.5342022776603699,0.0,0.0,1.6881825923919678,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0004048762151431006,1139,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,36,,1139,,,,,,,,,,,,0.859375,,1.2587321996688843,0.02916659601032734,0.5221098065376282,0.0,0.0,1.2311683893203735,,,,,,,,,,,1.0,1.0,1.0
0.2684556543827057,0.3349466621875763,0.39659762382507324,,36,,1146,,,,,,,,,,,,,,,,,,,,,0.24159592390060425,0.5727923512458801,0.3416295647621155,3.0419020652770996,0.05066251754760742,0.5224298238754272,0.0,0.0,3.013247489929199,,,
,,,0.5,36,,1146,,,,,,,,,,,,,0.7945511937141418,,,,,,,,,,,,,,,,,,,
,,,,,0.0003979768499423873,1149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1149,,,,,,,,,,,,0.859375,,1.35470712184906,0.032899145036935806,0.5358170866966248,0.0,0.0,1.3262712955474854,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1159,,,,,,,,,,,,0.921875,,1.395721197128296,0.03086751699447632,0.5180345773696899,0.0,0.0,1.3682761192321777,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.0003979768499423873,1169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,37,,1169,,,,,,,,,,,,0.84375,,1.4132156372070312,0.025612642988562584,0.5347201228141785,0.0,0.0,1.385198950767517,,,,,,,,,,,1.0,1.0,1.0
0.24670174717903137,0.3410349488258362,0.41226327419281006,,37,,1177,,,,,,,,,,,,,,,,,,,,,0.25617876648902893,0.5990453362464905,0.28923705220222473,3.0063111782073975,0.03667927160859108,0.522100031375885,0.0,0.0,2.978372573852539,,,
,,,0.5,37,,1177,,,,,,,,,,,,,0.797252357006073,,,,,,,,,,,,,,,,,,,
,,,,,0.00039090024360901,1179,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1179,,,,,,,,,,,,0.828125,,1.6011788845062256,0.027856050059199333,0.5258427858352661,0.0,0.0,1.5734939575195312,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1189,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1189,,,,,,,,,,,,0.890625,,1.4575579166412354,0.02594546601176262,0.5305963754653931,0.0,0.0,1.4297308921813965,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00039090024360901,1199,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,38,,1199,,,,,,,,,,,,0.8125,,1.468428611755371,0.03783116862177849,0.5332497358322144,0.0,0.0,1.439874529838562,,,,,,,,,,,1.0,1.0,1.0
0.3079845905303955,0.31023281812667847,0.3817826211452484,,38,,1208,,,,,,,,,,,,,,,,,,,,,0.25401753187179565,0.6181384325027466,0.2767971158027649,3.1020259857177734,0.05271647498011589,0.5250306725502014,0.0,0.0,3.07313871383667,,,
,,,0.5,38,,1208,,,,,,,,,,,,,0.8566491007804871,,,,,,,,,,,,,,,,,,,
,,,,,0.00038365501789771835,1209,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1209,,,,,,,,,,,,0.921875,,1.537345290184021,0.023755798116326332,0.5293111205101013,0.0,0.0,1.5096919536590576,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1219,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1219,,,,,,,,,,,,0.890625,,1.1353517770767212,0.0253708828240633,0.5345098376274109,0.0,0.0,1.1073577404022217,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1229,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1229,,,,,,,,,,,,0.859375,,1.2325263023376465,0.03675515204668045,0.517076313495636,0.0,0.0,1.2048346996307373,,,,,,,,,,,1.0,1.0,1.0
,,,,,0.00038365501789771835,1239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,39,,1239,,,,,,,,,,,,0.8055555820465088,,1.3546370267868042,0.027452420443296432,0.537022590637207,0.0,0.0,1.3264132738113403,,,,,,,,,,,1.0,1.0,1.0
0.271882027387619,0.33662959933280945,0.39148834347724915,,39,,1239,,,,,,,,,,,,,,,,,,,,,0.26844942569732666,0.5990453362464905,0.27929434180259705,3.1188254356384277,0.04983185604214668,0.5226898789405823,0.0,0.0,3.0901994705200195,,,
,,,0.5,39,,1239,,,,,,,,,,,,,0.8269408345222473,,,,,,,,,,,,,,,,,,,
,,,,,0.0003762500000000001,1249,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1249,,,,,,,,,,,,0.875,,1.4073961973190308,0.03165111690759659,0.5213907361030579,0.0,0.0,1.3797441720962524,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1259,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1259,,,,,,,,,,,,0.84375,,1.2911229133605957,0.02409302070736885,0.5302638411521912,0.0,0.0,1.2634050846099854,,,,,,,,,,,1.0,0.0,1.0
,,,,,0.0003762500000000001,1269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,40,,1269,,,,,,,,,,,,0.921875,,1.2263224124908447,0.03107023425400257,0.527277946472168,0.0,0.0,1.1984050273895264,,,,,,,,,,,1.0,0.0,1.0
0.25423815846443176,0.3094044327735901,0.43635743856430054,,40,,1270,,,,,,,,,,,,,,,,,,,,0.25,0.24958081543445587,0.5632458329200745,0.3152705132961273,3.206880807876587,0.05399109795689583,0.5187885761260986,0.0,0.0,3.178241491317749,,,
,,,0.5,40,,1270,,,,,,,,,,,,,0.8543809652328491,,,,,,,,,,,,,,,,,,,
,,,,,0.00036869421178950805,1279,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1279,,,,,,,,,,,,0.921875,,1.1432130336761475,0.027892543002963066,0.5252183675765991,0.0,0.0,1.1155574321746826,,,,,,,,,,,1.0,0.10000000149011612,1.0
,,,,,0.00036869421178950805,1289,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1289,,,,,,,,,,,,0.84375,,1.3982704877853394,0.03514845669269562,0.5269902348518372,0.0,0.0,1.3701635599136353,,,,,,,,,,,1.0,0.10000000149011612,1.0
,,,,,0.00036869421178950805,1299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,41,,1299,,,,,,,,,,,,0.734375,,1.5129905939102173,0.02562062256038189,0.5261865258216858,0.0,0.0,1.4854001998901367,,,,,,,,,,,1.0,0.10000000149011612,1.0
0.31387922167778015,0.3235051929950714,0.3626156151294708,,41,,1301,,,,,,,,,,,,,,,,,,,,,0.2627998888492584,0.5942720770835876,0.30698469281196594,2.9911935329437256,0.04144419729709625,0.5223332643508911,0.0,0.0,2.9630048274993896,,,
,,,0.5,41,,1301,,,,,,,,,,,,,0.8558911681175232,,,,,,,,,,,,,,,,,,,
,,,,,0.00036099685883029674,1309,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,42,,1309,,,,,,,,,,,,0.953125,,1.1348118782043457,0.02537270076572895,0.5156385898590088,0.0,0.0,1.107761263847351,,,,,,,,,,,1.0,0.20000000298023224,1.0
,,,,,0.00036099685883029674,1319,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,42,,1319,,,,,,,,,,,,0.8125,,1.3521769046783447,0.02193855494260788,0.5359306335449219,0.0,0.0,1.3242833614349365,,,,,,,,,,,1.0,0.20000000298023224,1.0
,,,,,0.00036099685883029674,1329,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,42,,1329,,,,,,,,,,,,0.90625,,1.160811185836792,0.027908237650990486,0.5158354640007019,0.0,0.0,1.1336239576339722,,,,,,,,,,,1.0,0.20000000298023224,1.0
0.19688203930854797,0.4038456380367279,0.3992723226547241,,42,,1332,,,,,,,,,,,,,,,,,,,,,0.2734011113643646,0.5966587066650391,0.27497196197509766,3.129197835922241,0.049471303820610046,0.5198976993560791,0.0,0.0,3.10072922706604,,,
